7.894133440045263406e-01,6.265143752504873653e-01,2.473973435177962976e-01,6.177815207354924176e-01,7.931366996798714375e-01,4.732517464791440309e-01,7.641757703969724869e-01,1.482582654590665072e-01,8.628352556691447628e-01,5.020562943812415524e-01,9.411609685658295366e-01,5.504595240807441670e-01,4.613684203465140410e-01,9.274160665240416268e-01,3.399621852560406055e-01,6.302106498561335091e-01,8.401903036381095369e-01,8.574629230066818097e-01,7.076559262805199868e-01,3.776599725816544018e-01,9.201267749503392324e-01,9.338793483604183043e-01,2.749370647169269155e-01,7.384249440264940567e-01,5.403934269798340573e-01,3.231623601188750028e-01,2.387155355525278910e-01,5.258005283272626507e-01,8.036703566347316308e-01,4.506030650611836386e-03,7.748762249423151172e-01,7.214621585182598995e-01,1.811821071413530770e-01,3.129942366616181859e-01,3.958141551833938010e-02,8.283846008936105454e-01,7.991748525559669858e-01,9.928523219845308834e-02,2.585353467596146482e-01,1.877552067324206320e-04,1.724681634694885668e-01,2.351100228818162607e-01,7.422611406952258628e-01,9.274017814372297330e-01,2.597555604338824820e-01,2.695006987358066208e-01,1.877147759336270649e-01,9.548238035017865277e-01,9.239938243624438163e-01,6.191503817725207970e-01,2.901368754633326663e-01,5.454573712337213998e-01,5.608432554893960642e-03,3.796391434292945011e-02,3.985415981415890707e-01,5.964345699009631074e-01,2.651330346142121153e-01,6.095509565099561655e-01,4.080145217823538673e-02,6.372166381595899542e-01,2.273445277573271639e-02,3.404034376780720184e-01,9.147992359743363222e-01,1.849697294880983112e-01,5.158770028307727573e-01,1.128915288517584603e-01,7.168605447478320070e-01,6.930982326336683208e-01,7.937068846122486976e-01,9.777644758209372844e-01,2.288885394114533733e-01,1.953714006029740879e-01,5.049712132197505809e-01,8.673913959487455916e-01,5.553629354893323544e-01,8.024791565722645403e-01,6.201778143293921186e-01,9.806520746831141055e-01,7.316773779640953768e-01,8.651874228604294892e-02,9.321572258596994009e-01,2.831308784586488159e-01,1.669063209647261292e-01,4.892327431283868266e-01,1.658625388816422630e-01,7.935980657540768757e-01,1.525854210763204488e-01,2.200466381990007214e-01,8.108827028493950095e-01,3.598006033152307825e-01,1.863789157422027776e-01,3.496095318916707662e-01,5.794785014850887261e-01,2.626607903120578014e-01,3.128260949451171502e-01,3.379509100216433470e-01,9.587444457413107912e-01,6.090614579216052649e-01,9.151542606301499294e-02,1.840559331213346139e-01
2.854426335191299069e-01,5.172911796183743416e-02,9.083341677470521125e-01,1.525450849644833795e-01,2.380555163667348317e-01,1.301554653342044121e-01,5.812924698796311240e-01,5.217775795105249470e-01,9.070507158388679825e-01,9.052024908684952464e-03,7.004966868900007748e-01,9.292634721729751135e-01,8.544308555426471941e-02,5.822538827410561613e-01,2.543617011164189812e-02,9.931522476081684481e-01,1.121886229587619743e-01,4.601108005278200519e-01,4.272613044364821366e-01,6.266982297391532342e-03,6.180862941273439493e-01,8.226060620186582684e-01,2.228897724227205668e-01,5.431740614732957217e-01,7.561834419561952458e-02,2.724820479198640788e-01,2.681681853737536425e-01,9.575701068125933579e-01,5.532671872298474680e-01,5.489793498944178785e-01,9.958192343139322666e-01,3.885019157909744836e-01,1.939360191416509283e-01,9.732586233271397491e-01,6.368859154241615084e-01,8.007740385869908106e-01,5.319472218515191031e-01,3.088856990351562803e-02,9.100135002022583519e-01,6.698397715449888601e-02,8.265167664108922230e-01,8.894001619757646582e-01,7.041165798886199756e-01,7.987166742347779902e-01,1.052572371106559324e-01,7.723057001332608307e-01,3.650634277010283979e-01,5.772894676952522452e-03,6.510635447535564335e-01,2.257239337985466054e-01,4.851814833737332355e-01,4.467036817796629089e-01,8.259457949299370272e-01,1.277725594620759964e-02,4.064460073082998282e-02,2.445483016818289501e-01,9.507526169414516337e-01,8.447066523342319222e-01,7.760905758941508692e-01,6.120063435339954117e-01,6.672712915377434495e-01,6.440555667174128196e-01,5.309673329229289696e-01,7.228464247505833606e-01,8.733122946612431603e-01,6.540679691742757873e-01,2.068762855799214373e-01,4.181047056955722319e-02,2.797710839657856496e-01,1.768866050151413072e-01,3.855067484054295335e-01,4.186903417277368922e-01,5.747498239914687890e-01,7.975026024522412493e-01,1.390592625722756326e-01,6.897002575338214703e-01,1.344487173026568394e-01,4.099904626369476057e-01,4.733012228768754825e-01,6.506604907036401819e-01,7.654262821976740572e-01,5.364707643732332665e-01,2.598897857454600668e-01,7.257522637035500601e-01,5.382604213923602998e-01,6.783234808737979016e-01,3.190427702784114361e-01,4.008898495939393625e-01,4.884235053671257543e-01,6.255722616109068435e-01,2.183220180285208034e-01,7.798353402785895838e-03,2.600466037698615507e-01,3.314494860373623508e-01,4.875447853102221618e-01,3.110477193797424045e-01,7.756959852338933814e-01,3.754851846959477157e-01,2.047146290171244498e-01,1.648664783061187800e-01
4.775967601380608496e-01,9.283490918965568994e-01,3.445400555278009813e-01,8.713480334957964812e-01,7.848341663019429149e-01,8.434006484883457277e-01,9.947398535136672271e-01,9.566164648346986432e-01,7.700896651846116381e-01,6.951278041747896985e-01,7.296779280230618614e-01,8.168271763134068442e-01,4.591701568945077971e-01,1.359136771980459235e-01,1.845058750133571346e-01,6.608524424890362958e-01,5.907918848990010297e-01,6.497153774628168232e-01,7.097736699476331346e-03,4.190696283612750372e-01,6.826445938787485401e-01,1.762519944762377389e-01,4.736358072238785466e-01,9.618742604990194733e-01,7.884137874545557034e-01,7.535907048088019700e-01,6.056177545201129053e-01,5.023215933331955929e-01,6.937139784066262971e-01,1.827917704204766736e-01,6.785045770037252399e-01,9.593244488694739891e-01,8.979920488632473496e-01,4.126988075622772811e-01,6.215462095191064407e-01,2.347914420626420196e-01,2.310142885211879937e-01,8.097936921509865105e-01,6.273650252689093598e-01,9.535813780568469511e-02,8.396526189899088388e-01,8.828945912243582050e-01,5.700304713117351207e-01,5.265969663231824249e-01,9.223232426293045405e-01,5.928144277486049329e-01,4.796922535977584667e-01,3.258765008416750764e-01,3.778592028176864792e-01,9.351106639498785178e-01,6.580041284213172803e-01,4.336547477691127250e-01,7.655097127602363827e-01,1.055189632244282194e-01,6.800078724928624307e-01,5.184801800165429464e-01,7.241710399904671691e-01,4.989861649411801992e-01,4.448939355603370727e-01,1.278327253678759323e-01,7.233655420185125529e-01,4.560998180440507532e-01,4.908661070107087632e-01,8.815545099920929495e-02,4.742660638564444309e-02,1.128113095418608047e-01,7.280511975339019060e-01,5.371181048490323295e-01,4.563202051248542723e-01,6.962173757965718357e-01,3.957356277189925109e-01,6.294940200474173908e-01,5.868601251058510604e-01,7.781538501639050365e-01,4.897032299751994389e-01,2.351690122153092810e-01,5.066994428007979279e-01,3.889986426189646629e-01,8.303105151466306788e-01,2.930004494794142822e-01,4.547828554381031507e-01,3.096215215771311868e-01,7.560911160371192041e-01,1.850104418835288866e-01,8.084328326726847314e-01,5.593247785768251656e-02,2.637284463780087407e-04,8.461651369277367607e-01,7.387102943344040495e-01,4.128157423404943405e-02,4.218158406902233759e-01,1.413164381939425729e-01,1.160381979485199944e-01,5.275200618240716288e-03,2.429055708210758890e-01,9.188731807965723197e-01,9.692606278470442538e-01,7.034426387419051574e-01,7.640438259389317199e-01,7.328145081500250235e-01
7.890958480406006226e-01,3.032972057191678505e-01,2.478914779483726294e-01,4.747805393850387246e-01,5.060657509188452030e-01,7.429676258571417113e-01,6.687622364948306863e-01,5.260186647588995790e-01,8.021857934117094802e-01,9.947691898376322950e-01,7.132117388860067519e-01,6.205411150550950161e-01,3.447020635317570303e-01,5.608486478340704018e-01,8.334461340406648100e-01,9.510637902554586187e-02,8.831904608159422132e-01,4.344134579796699036e-02,3.413551707454122175e-01,2.077311302184777775e-01,8.107891283710433328e-01,1.346632045485423035e-01,4.227770261922206840e-01,7.370686013539512471e-01,8.689375101811935842e-02,6.557616155898204902e-02,1.980857960048454380e-01,6.565940378697995294e-01,6.916713010070900669e-01,1.811509206469505973e-01,8.084292700847630631e-01,3.418568462817782594e-01,3.074894665759766443e-01,9.077305947710507805e-01,9.673470151876790712e-01,3.522509234979001036e-01,3.708925075214791756e-01,9.267524082116745943e-01,1.327753977278465225e-01,7.625571588306345738e-02,2.516703005293633444e-01,2.253407010549569600e-01,6.762001031366307036e-01,4.090159696894135610e-01,1.349479724723269269e-01,8.301874395676105411e-01,3.052232024749689243e-01,2.245252005887854452e-02,5.401815937912870513e-01,6.970475581202669746e-01,6.225461893785183554e-01,5.160455290848259269e-01,6.977484569103298284e-01,1.456824109906103004e-01,2.423536132548536060e-01,7.867807262590880146e-01,6.198365789106430324e-01,2.018787573051495920e-01,8.124759897008498877e-01,8.041786174752206806e-01,3.747035686323195725e-01,1.257106623713892812e-01,1.541240623921429354e-01,3.743049722558692283e-01,9.239184301180058956e-02,8.693655646633917655e-01,6.351450386970556305e-01,8.170514455616557647e-01,3.812825818538725375e-01,5.289728008416952898e-01,9.319407200158220661e-01,3.227007635672571872e-01,1.688589899706297581e-01,2.722658119389120834e-01,7.709809903200307568e-01,9.757682208992384254e-01,5.596110466437619335e-01,3.827655496651726219e-01,6.820492116250359560e-01,4.640143099729476805e-02,6.787418785490528794e-01,2.659158607928441276e-01,4.809253539171316483e-01,9.473793065080782227e-03,3.754594882596462568e-01,2.918973902477964844e-01,3.364473113847731289e-01,9.250134556400397834e-01,9.886537335602681997e-01,2.060523270776437599e-03,7.700495166288475746e-01,3.843059123191695514e-01,7.335324031555453539e-01,5.800871462140504420e-01,7.218045527484282520e-01,3.043029664051370986e-01,1.828799819979527452e-01,8.976597608742667989e-01,8.098403393008259954e-01,3.661564746069084775e-01
4.221307022129254793e-01,4.352280182013833487e-01,5.048657971620378326e-01,1.590697367369494630e-01,9.911564436049959959e-01,3.527449741324120147e-01,1.893888631835148884e-01,9.478784666463779818e-01,8.759921699833710385e-01,6.057911712653100134e-01,9.501285221899313793e-01,5.524235491326467962e-01,6.453203967015500586e-01,6.169997061438692310e-02,8.414294706605174312e-02,7.737199068991592599e-01,8.119515091809570428e-02,7.568231067513745414e-01,5.526514609081856211e-01,9.771554882709726497e-01,5.051491693307079700e-01,3.786641785955043860e-01,2.090326923204270937e-01,3.666082013608288337e-01,2.122652592358469370e-01,3.196302582924781532e-02,6.930098722095466846e-01,6.984726918587291777e-02,7.632251325782932749e-01,7.319120194234340904e-01,9.999038399945002764e-01,5.935445049005509954e-01,1.767807670077816695e-01,5.545735902622744851e-01,7.262312771164327607e-01,4.416270047544661459e-01,6.610608769793039352e-01,3.383062227063712291e-01,3.103228381649276724e-01,7.103959483142288089e-01,2.994007094016943871e-01,3.179853356516659790e-02,7.271305962277174739e-01,3.505716228846951221e-01,7.350665222997547765e-01,1.760019418608022024e-01,8.546046738461091641e-01,7.150598475372633711e-01,2.168958031021966937e-01,1.657810538569259862e-01,7.768921225626406191e-01,7.842021962171549232e-01,8.927242732315247009e-01,9.209018127303569834e-01,1.393490237148220512e-02,2.782838714795112800e-01,2.086763118851846510e-01,9.651121936223411302e-01,9.480555560504084767e-01,4.988699569279254620e-01,8.789634770450590606e-01,9.527894979629025762e-01,6.758870165552876008e-01,3.148924587150959686e-01,8.118007200870329676e-01,3.802251526046878105e-01,5.195514631251665350e-01,5.839368047660806749e-01,8.875622864983345739e-02,4.289676363755171584e-01,4.366357131302509575e-01,3.563196795329817146e-01,5.064476775107975559e-01,2.239984297485957399e-01,9.004179925994503231e-01,8.755966833859902820e-01,5.285055823552298193e-01,7.673166773228702331e-01,7.800892395752319075e-01,2.449082899643760802e-01,5.059691483182647831e-01,7.620533275099442561e-01,2.620333505116677619e-01,5.227752245089342109e-01,4.453001117016004429e-01,1.970488832775368904e-01,5.394085913909709706e-01,2.156460340373670403e-01,2.177028322939225102e-01,8.126735318145923426e-01,2.459672872955878109e-01,6.747033285420965809e-01,4.804526525248890012e-01,8.522682893574706764e-01,5.658073768141050897e-01,3.605080180107168575e-01,2.452692835856069564e-01,6.673156302823360919e-01,4.216802634238703273e-02,7.237912154232943873e-01
5.777336092074146778e-01,6.705564997412815087e-01,3.888368126209315045e-01,5.786852004603232347e-01,4.535965743876827494e-01,4.638960437102536138e-01,3.751413375772040260e-01,9.611432703579865233e-01,4.712506918105242582e-01,9.203818450259315664e-02,5.999770926697807205e-01,7.827792309100740642e-01,4.397858904474841735e-01,4.970959755913531009e-01,3.114265891123567664e-01,7.100614969845042701e-02,4.373329000970971325e-01,2.420064864647786251e-01,9.193878812006659462e-01,8.487316323657914108e-01,5.659324697239376256e-01,3.850815779904919189e-01,1.270003707279991900e-01,5.684133641214088595e-01,4.464224535607180799e-01,7.534727828765505064e-01,9.737063436079512746e-01,1.403195188241246338e-01,5.678452788394777739e-01,6.834991950353999091e-01,9.739839324062674608e-01,4.356782727042759484e-01,7.868016728962961004e-01,1.076439624723297683e-01,9.588070698171328177e-01,6.783237041295747671e-01,9.539756965211076967e-01,8.664839379236309869e-01,7.433507215758793363e-01,7.305108696718929373e-01,5.263881505296791330e-01,8.994173115942951657e-01,4.903871722427202151e-01,8.904505370743099890e-01,7.671236862842777393e-01,6.618474462608838760e-01,2.947177313779589802e-01,6.879042072203518376e-01,3.044216257070320175e-01,2.700840029473347004e-01,8.690686549429826879e-01,1.181490553203986549e-01,8.622053402713978354e-01,7.358360672196150309e-01,5.008163192440304723e-01,9.242008660558926891e-01,9.633502404023397414e-01,2.840441266702965484e-01,9.620697818660468581e-01,2.818412977098304628e-01,3.684172858255151395e-01,1.297557276487322220e-01,6.398022627441092292e-01,6.364591811468538474e-01,6.904731431172754785e-01,2.621510051529363228e-01,5.167655886951522115e-01,6.696208966638025339e-01,6.248116990320574660e-01,4.066340372975232320e-01,2.548563104570362725e-01,7.722282896453090961e-01,3.128585799248252419e-01,6.712562777461102970e-01,6.386357881790927227e-01,3.928489476341459063e-01,8.499717018306379712e-01,6.501333295644987631e-01,4.182715663479025237e-01,1.526921428040144413e-01,6.923471310748389174e-01,4.986125007780747298e-01,9.735310741941360924e-02,3.108339246146420987e-01,2.402583857120204058e-01,5.895847180266204912e-01,3.991428042211334626e-01,2.847136623875923256e-01,3.142837612057840513e-01,4.853036657862126457e-01,6.523753384719227499e-01,2.700321955458075962e-01,9.749702440428760220e-01,6.993272280433470156e-01,4.851242308565401062e-01,5.209523392377235496e-03,9.892770980204301789e-01,4.056178986896155081e-01,7.451138259034890687e-01,4.065188706910877192e-01
3.219958804897354865e-01,2.853059740358371288e-01,5.921874177831208952e-01,4.780240139722565784e-01,6.671448134418181963e-01,1.657713592082286080e-01,1.423527194852491906e-01,7.078950208126142396e-01,3.132819305400880161e-02,6.903861656671771430e-01,3.059704713194194570e-01,4.483712626009760394e-01,1.580497454854882244e-01,2.768580293462707953e-01,6.594281729360691457e-01,3.371322812721206930e-01,4.596532804287500884e-01,9.330112693551209091e-01,9.377174294506616103e-01,5.733996425236544958e-01,1.157250631380204453e-01,1.516491365112728751e-01,5.711807007092208899e-01,8.617612194064050435e-01,1.709845962927042384e-01,2.531870353258549589e-01,9.679559279554639240e-01,4.340409610945781260e-01,9.557499145089820569e-02,6.216442567999191926e-02,7.388292078350446879e-01,9.758647841317251714e-01,4.687394150815166194e-01,3.399760512457147277e-01,8.243846572295248087e-01,5.227470933763698202e-01,3.977242826966735922e-01,5.058208094523765075e-01,9.561765910447649341e-01,3.702493652006653146e-01,1.335972022152055461e-01,6.158706554345755313e-01,8.985710992414451814e-01,1.818460841543514395e-01,9.284898940504918707e-01,1.062916572178512764e-01,1.640276956678283771e-01,1.912730828042968900e-01,5.927725832605440504e-01,2.148113470468213659e-01,1.994013599355325406e-01,2.881369420739774423e-01,2.042303807689238582e-02,4.531590699561832691e-01,5.140619059923409173e-01,3.644849325943059215e-01,9.231921161713227963e-01,9.516752891479804966e-01,1.241827979327770892e-01,3.619155158722417998e-01,5.796500408653055825e-01,8.127837950172640546e-01,7.952251378696781892e-01,2.723360285603559916e-01,7.249680346459064229e-02,6.527115680327610914e-01,5.492707690464362358e-01,1.942920513157343487e-01,6.758945915507782454e-01,9.753514860078595916e-01,3.391877589786841396e-01,9.159187999407377712e-01,8.348220951805884749e-02,9.733206666095091109e-01,6.614438139582091702e-01,7.482582845742447031e-02,8.423389026885914621e-01,7.876450594921851067e-01,9.622819858382788416e-01,8.227759614281145994e-01,3.366728258403390850e-01,6.409897560621142798e-01,2.579572601785572461e-01,5.303856986038365529e-01,3.318637549358346428e-01,3.857748876182868214e-01,7.448531789933898750e-02,8.529876685164454742e-01,1.228433948498248718e-01,6.743039060586889510e-01,2.022433193476004254e-01,2.057933199606661878e-01,2.977188408594361180e-01,6.952630031815587586e-01,7.341663712842485534e-01,8.811179981145151885e-01,9.309525889599750137e-01,4.652454770544839358e-01,6.081407695722629292e-02,2.643858230278496313e-01
7.828494604144859981e-01,7.781950248419275962e-01,3.959577924378065994e-03,6.671831243611552331e-01,6.431437095027844331e-01,7.362013024915812220e-01,4.751145722237997138e-01,4.772948968897261501e-01,1.202124011151550764e-02,6.854787021494397337e-01,6.610745802762312273e-01,9.159014179742630546e-02,3.648295998315601585e-01,9.544885370452226292e-01,1.154686595671048366e-01,1.079392180173884830e-01,4.104054320098078357e-01,2.165843216012286465e-02,1.890225299276213633e-01,9.161890444083573559e-01,4.583356737810233561e-01,8.083455185937153953e-01,9.508694517045248595e-01,7.004720123754804018e-01,2.973138192928056478e-01,9.847874855155089868e-01,4.542772910757455485e-01,7.316340472549078822e-01,7.240395056259076867e-01,1.843668809100094119e-01,1.518838811886634721e-01,1.702603133388196355e-01,2.018388000903320600e-01,2.470887487227108048e-01,1.148734489468639097e-02,3.246512146934177334e-01,8.858147468727217699e-01,1.299368168018827374e-01,1.718414312635826446e-01,3.874834982217075785e-01,5.012044381065996479e-01,7.828177764717891840e-01,1.553727525492659689e-01,8.234564702770247324e-01,5.564891726798492089e-01,8.452266935797680958e-01,9.765662212414674137e-01,4.280460964229024778e-01,5.017590392316022552e-01,8.646632239913523144e-01,2.949630311614432898e-01,3.130763359716332017e-01,2.514026977037298050e-02,6.166430446759548767e-01,2.537393607941929030e-01,7.226095071440080675e-01,3.052582807181326574e-01,1.066489349801034159e-01,6.598785552774955043e-01,6.646449334114830076e-01,8.722024748398991001e-01,8.145116053718237659e-01,8.298596021020251401e-01,4.346741555810064161e-01,7.267195648013623499e-01,9.710278972454750024e-01,1.502383649690699485e-01,2.612990753371511321e-01,1.491652439859835200e-01,3.866690862167061482e-01,7.812271730131153946e-01,5.963396559215613513e-01,7.952507342329198092e-01,9.790360309230934366e-01,9.193723980014167907e-01,2.058771011817883689e-01,5.476307087808061080e-01,9.009319339629207057e-01,5.882612543392211624e-01,8.430070454380422795e-02,1.304438246821637559e-01,7.621588937015326692e-01,5.956751975893102014e-01,1.344100243282456697e-01,9.637262304211758890e-01,2.944267294155640258e-01,6.929053298031451202e-01,7.027005176729381741e-01,3.389526779724659766e-01,4.318713838253316339e-01,7.051497333744797258e-01,4.655448027752010498e-01,9.698897549776919202e-02,4.574388569788694348e-01,6.534159292773681349e-01,3.691173201571135154e-01,1.176363137816668347e-01,1.160432755760152368e-01,3.771891836671635856e-01,5.216832985741315376e-02
9.698943010908402940e-01,1.712624198273786646e-01,3.945205035660015458e-02,9.597102410276561191e-01,9.659874983060802167e-01,4.609766558156601635e-01,2.564163031999636688e-01,1.469656513703798684e-01,8.601959663460962968e-01,6.113346640752398420e-01,8.043300813666559579e-01,8.814807673691266166e-01,1.094109982340857323e-01,1.011894425093778915e-01,2.675273606413559602e-01,9.771772906329837527e-01,4.601841035020963755e-01,1.431053981051144675e-03,7.789578264346653791e-01,6.570460055225864071e-01,8.905820618636661745e-01,8.105575005034406644e-01,8.878313405164972583e-01,5.447186639878509595e-02,1.760487545956160860e-01,1.571098980637604114e-01,6.420353448842641697e-02,2.144767276010577373e-01,4.392974035538392830e-01,4.580266569413881106e-01,5.784158675874828681e-02,6.764525429371360810e-01,7.200953447898021942e-01,6.261834338431733205e-01,6.679714694764447014e-01,2.624252291278491578e-01,4.033667502946497452e-01,7.649805919406841292e-01,7.171159918157046231e-01,1.491386712169130435e-01,6.099072835368821721e-01,7.148441147248669747e-01,6.862475207654284981e-01,3.616325701618183786e-02,5.062585247658702992e-01,3.846631948338864460e-01,4.432434410188910157e-01,3.048916798443855880e-01,9.147267987822280677e-01,1.889331894039727455e-01,4.611402142011271632e-01,1.300236984547371577e-01,3.956507530270186868e-01,3.511331649496201024e-01,9.976025663486204342e-01,9.550379959264819751e-01,1.724141118448907495e-02,6.267980727293280818e-01,4.253871215315406795e-01,7.134935294308781817e-01,9.882772404377450082e-01,5.847469755919673107e-01,9.155846062255110773e-01,9.823617874247192461e-02,5.215410252522418855e-01,9.986378735851031418e-02,5.686610087122427881e-01,5.624781612880122017e-01,3.097602955416322024e-01,6.409425941104764934e-01,6.700702542629165537e-01,7.176028924374395768e-01,4.643166960806394128e-01,6.972222154409271067e-01,4.084890816430912786e-01,9.509456595258468647e-01,2.208853940891505330e-01,8.570744975345355732e-01,3.373316802409812576e-01,2.530014840645643526e-01,8.879541502653390816e-01,4.448717773886829985e-01,1.386727349741422310e-01,6.268160104907917196e-01,5.949483076348569544e-01,3.242598977608819322e-01,4.708699540765450831e-01,7.769121421746446599e-01,6.492091523875678227e-01,5.639112776663440796e-01,7.654039989555718737e-01,8.255503611473129499e-01,8.331279242429470155e-01,9.752942848650724139e-01,1.131155643881034401e-01,7.611524429939294789e-01,2.617382852600390608e-01,3.947267634294997496e-01,2.601827957548493719e-01,3.783921971792683081e-01
8.725551883919737683e-01,6.810711637404294194e-01,5.749140330385626996e-02,1.390354861493338090e-01,3.732900544310899793e-01,2.044395358104230676e-01,3.530959512829995317e-01,9.012655408403409396e-01,9.602212336210222965e-01,4.290427946444548279e-01,9.673539961580708280e-01,8.271520225061427256e-01,8.504337647271706935e-01,1.824482399424099954e-01,9.723924417404544718e-01,2.115871349801302648e-01,5.089116746667020630e-01,1.686882818649929616e-01,1.386005076887804055e-01,6.267458143867777887e-01,6.654606236621367632e-01,5.454043451175707435e-01,2.031284026509108109e-01,7.298159228095447704e-01,1.129787951893792552e-01,4.365948559442925925e-01,4.298837341407686363e-01,6.601824988031461672e-01,2.839430775856865985e-01,1.206929941882821655e-01,4.309031916263214024e-01,6.748012833465337756e-01,6.764776051930696532e-01,5.422624566225383580e-01,9.365597454048040227e-01,7.718988955531769225e-01,3.824432707043832202e-01,2.942571221070195975e-01,4.215863391111024372e-01,8.115078805778583870e-01,9.976834460324853771e-01,6.611963674763648990e-01,9.221745821916917940e-01,4.745323082190039399e-01,1.764793377100672966e-01,9.229385460593241275e-01,1.014461394052709187e-01,8.332619949128723391e-01,5.337600768739094725e-01,4.160187774839201325e-01,5.482450875011101177e-01,6.888492253195854786e-01,3.192139908819617844e-01,2.302743822925331640e-01,8.387334296329920225e-01,3.586600613033423812e-01,2.247564124359353599e-01,6.391592705367521443e-02,4.499315842766008489e-01,9.562363467734645850e-01,1.765365720687031015e-01,9.666327955437825636e-02,6.560696239347226788e-01,7.111256771136552635e-01,7.321150596225500795e-02,6.332393642065021755e-01,2.488292634132214243e-01,7.906850656718142911e-01,1.307451446222847036e-01,5.559868778014794843e-01,7.192091723921132385e-01,3.647022524477038230e-01,7.841749785394196426e-01,9.521025464150368878e-01,8.921538161044421100e-01,2.967732579529055448e-01,9.747445743677590757e-01,7.429371000634470423e-01,9.552451277967708432e-01,5.981197130798384665e-01,7.089665873494459536e-01,3.962645042511762083e-01,2.100095889561879314e-01,1.254544333056459848e-01,3.065977139126098150e-01,4.145025509877544589e-01,2.935458565752174787e-01,6.464213525727581233e-01,8.489642403573005591e-01,1.901510918820960017e-01,3.368189648400251590e-01,9.799141561903534914e-01,9.399824818626032474e-01,4.305062954697862487e-01,2.603188594337346728e-02,6.440135296597354619e-01,8.328782416897615448e-01,8.702625118582110186e-01,8.176131744126098333e-01,1.391280138953709944e-02
4.454660789246709385e-01,9.479995668619876081e-01,3.925013586800445431e-01,7.319732734799805351e-01,7.419539130632153423e-01,8.964865795612290134e-01,5.281713013368540821e-01,3.436290242779960202e-02,7.242568296371539871e-01,1.827673523461459393e-02,4.253023904549019241e-01,6.702284897259017660e-01,5.104751464693028096e-01,3.175805762502498242e-01,6.057217271705006567e-02,7.718434252549365437e-01,9.592566863655364040e-01,8.144186283154781769e-01,5.661162507227160967e-01,3.879525348339418755e-01,1.540242445516060155e-01,7.346780378528816602e-02,1.669231215322911632e-01,7.548621397484834850e-01,7.128473226013971598e-01,1.271713209081534179e-01,2.939464369440546454e-01,3.615852201409381905e-01,6.747197720400310850e-02,4.992483138893822892e-01,5.380869248283629558e-01,1.182787368374529358e-01,9.212296211341310936e-01,9.525358202547976605e-01,7.471411328887622716e-04,5.484561344101601676e-02,5.376472931263683863e-01,9.167350219426140256e-02,7.661753302615271766e-01,8.895261991351841591e-01,7.995514938009211647e-01,3.919722250108161887e-01,9.433772460768736767e-01,5.360278671872658052e-01,8.093942590924879665e-01,2.591161222001667763e-01,7.249861779492018377e-01,2.768984908235101461e-01,6.070280860273113976e-02,8.603653531881872984e-01,2.140158793088796640e-01,6.078622343620924129e-01,1.656475893847044745e-01,4.442829153139125076e-01,7.726019111438916509e-01,9.696085706707140428e-01,3.921324850967237152e-01,8.025097602157351684e-01,4.079827131348043867e-01,2.547620771621912361e-01,1.634242051781186200e-01,2.191693741532885209e-02,6.904274802993020099e-01,1.213722088098204699e-01,3.457835750111286632e-01,4.989024519770087762e-01,1.261768350019930596e-01,7.431134439770876732e-01,6.027049834743428702e-01,3.996861352090932407e-01,2.546076205332391540e-01,3.486290714444251204e-01,9.271477674771695376e-01,9.616894439534080519e-01,3.594998164223695003e-01,4.802744717021152354e-01,5.709308258213700027e-01,8.766705145115051279e-01,7.089309402594556886e-02,9.871925677274939748e-02,2.982010481179052652e-01,3.723217883778936477e-01,7.550497397514129849e-01,9.505459863724624592e-01,2.588451737762211824e-01,8.859822374681474155e-01,5.334774986425353527e-01,3.403972304571849516e-01,7.724633167083548857e-01,6.681792986828027914e-01,2.940292317013553092e-01,8.748983063359846435e-01,4.147767085694612499e-01,5.325931682979703208e-01,7.652348746137471736e-01,1.933032925472547570e-01,1.702806496126382241e-01,6.445817986186914705e-01,3.839786216149047027e-01,7.738038967511998711e-01
